 110 264 10 0                       131.590    -4.350   0.229          -0.037  -0.023
 110 265 10 0                       132.370    -4.590   0.229          -0.044  -0.019
 110 266 10 0                       131.780    -4.530   0.220          -0.055  -0.017
 110 267 10 1   134.453     0.366   132.640    -4.930   0.220          -0.055  -0.015
 110 268 10 1   133.944     0.502   132.100    -5.070   0.221          -0.064  -0.011
 110 269 10 1   135.183     0.137   133.080    -5.600   0.221          -0.071  -0.009
 110 270 10 1   134.806     0.289   132.680    -5.850   0.221          -0.080  -0.008
 110 271 10 1   136.056     0.105   133.940    -6.340   0.221          -0.080  -0.006
 110 272 10 1   136.293     0.648   133.820    -6.550   0.222          -0.088  -0.007
 110 273 10 1   138.665     0.127   135.570    -6.790   0.222          -0.089  -0.002
 110 274 10 1   139.251     0.492   136.290    -6.400   0.222          -0.097   0.002
 110 275 10 1   141.751     0.451   138.760    -6.150   0.221          -0.098   0.007
 110 276 10 1   142.551     0.608   139.870    -5.610   0.212          -0.091   0.007
 110 277 10 1   144.984     0.964   142.710    -5.210   0.173          -0.071  -0.001
 110 278 10 1   145.750     0.678   143.980    -4.740   0.155          -0.055  -0.004
 110 279 10 1   147.978     0.742   146.470    -4.910   0.127          -0.033  -0.009
 110 280 10 1   148.848     0.848   147.650    -4.760   0.108          -0.028  -0.008
 110 281 10 1   150.959     0.728   150.090    -5.200   0.108          -0.028  -0.006
 110 282 10 0                       151.320    -5.220   0.108          -0.036   0.001
 110 283 10 0                       153.990    -5.650   0.099          -0.045   0.005
 110 284 10 0                       155.460    -5.650   0.099          -0.045   0.011
 110 285 10 0                       158.400    -6.010   0.099          -0.054   0.016
 110 286 10 0                       160.370    -5.730   0.099          -0.061   0.020
 110 287 10 0                       163.870    -5.740  -0.079          -0.013   0.003
 110 288 10 0                       165.680    -5.830  -0.044           0.001   0.007
 110 289 10 0                       169.050    -6.160  -0.018           0.000   0.001
 110 290 10 0                       171.490    -5.830   0.000           0.000   0.000
 110 291 10 0                       175.210    -6.010   0.000           0.000   0.001
 110 292 10 0                       177.990    -5.540   0.000           0.000   0.001
 110 293 10 0                       182.110    -5.520   0.000           0.000   0.001
 110 294 10 0                       185.260    -4.880   0.000           0.000   0.001
 110 295 10 0                       190.540    -3.890   0.001  -0.046   0.000   0.001
 110 296 10 0                       193.850    -3.290   0.000           0.000   0.001
 110 297 10 0                       199.170    -2.440   0.001  -0.074   0.001   0.002
 110 298 10 0                       203.070    -1.440   0.000           0.000   0.001
 110 299 10 0                       208.040    -1.140   0.003  -0.101   0.002   0.004
 110 300 10 0                       212.490     0.230   0.000           0.000   0.001
 110 301 10 0                       216.970    -0.130   0.004  -0.121   0.003   0.005
 110 302 10 0                       220.780     0.410   0.004  -0.125   0.004   0.006
 110 303 10 0                       225.280    -0.110   0.264           0.024   0.017
 110 304 10 0                       228.730    -0.110   0.264           0.024   0.015
 110 305 10 0                       233.580    -0.460   0.273           0.018   0.011
 110 306 10 0                       237.130    -0.540   0.273           0.010   0.007
 110 307 10 0                       242.070    -0.970   0.273           0.002   0.005
 110 308 10 0                       245.720    -1.130   0.274          -0.006  -0.001
 110 309 10 0                       250.750    -1.640   0.283          -0.012  -0.004
 110 310 10 0                       254.550    -1.830   0.284          -0.020  -0.009
 110 311 10 0                       259.810    -2.270   0.284          -0.020  -0.011
 110 312 10 0                       264.000    -2.230   0.275          -0.021  -0.015
 110 313 10 0                       269.650    -2.450   0.275          -0.021  -0.015
 110 314 10 0                       274.050    -2.360   0.276          -0.029  -0.014
 110 315 10 0                       279.890    -2.550   0.276          -0.037  -0.014
 110 316 10 0                       284.520    -2.400   0.277          -0.046  -0.013
 110 317 10 0                       290.460    -2.650   0.278          -0.062  -0.012
 110 318 10 0                       295.140    -2.620   0.278          -0.062  -0.012
 110 319 10 0                       301.110    -2.990   0.278          -0.070  -0.013
 110 320 10 0                       305.890    -3.010   0.278          -0.070  -0.015
 110 321 10 0                       311.950    -3.440   0.279          -0.078  -0.018
 110 322 10 0                       316.930    -3.420   0.280          -0.085  -0.021
 110 323 10 0                       323.240    -3.750   0.280          -0.085  -0.023
 110 324 10 0                       328.550    -3.560   0.280          -0.085  -0.022
 110 325 10 0                       335.180    -3.720   0.280          -0.085  -0.019
 110 326 10 0                       340.470    -3.690   0.260          -0.081  -0.022
 110 327 10 0                       347.140    -3.960   0.259          -0.072  -0.023
 110 328 10 0                       354.300    -2.220   0.127          -0.042   0.000
 110 329 10 0                       361.180    -2.420   0.117          -0.043   0.003
 110 330 10 0                       366.730    -2.430   0.108          -0.052   0.005
 110 331 10 0                       373.400    -2.980   0.108          -0.060   0.008
 110 332 10 0                       378.910    -3.170   0.108          -0.060   0.012
 110 333 10 0                       385.790    -3.650   0.108          -0.060   0.011
 110 334 10 0                       391.610    -3.680   0.099          -0.053   0.009
 110 335 10 0                       398.290    -4.500   0.053          -0.023   0.004
 110 336 10 0                       403.390    -5.370   0.008           0.000   0.000
 110 337 10 0                       409.960    -6.440   0.008           0.000   0.000
 110 338 10 0                       415.280    -7.240   0.000           0.000  -0.001
 110 339 10 0                       422.790    -7.500  -0.008           0.000  -0.001
 111 259 11 0                       144.950    -2.520   0.218          -0.014  -0.019
 111 260 11 0                       144.390    -2.950   0.227          -0.020  -0.020
 111 261 11 0                       142.550    -3.320   0.228          -0.020  -0.023
 111 262 11 0                       142.230    -3.780   0.228          -0.019  -0.027
 111 263 11 0                       140.870    -3.930   0.228          -0.028  -0.027
 111 264 11 0                       141.110    -4.090   0.219          -0.029  -0.026
 111 265 11 0                       140.110    -4.150   0.220          -0.038  -0.021
 111 266 11 0                       140.510    -4.410   0.219          -0.039  -0.018
 111 267 11 0                       139.800    -4.440   0.220          -0.046  -0.014
 111 268 11 0                       140.340    -4.820   0.220          -0.055  -0.013
 111 269 11 0                       139.770    -4.960   0.220          -0.064  -0.009
 111 270 11 0                       140.420    -5.480   0.221          -0.071  -0.008
 111 271 11 0                       140.020    -5.710   0.221          -0.080  -0.006
 111 272 11 1   143.091     0.331   140.930    -6.200   0.221          -0.080  -0.004
 111 273 11 1   143.154     0.605   140.790    -6.410   0.222          -0.096  -0.002
 111 274 11 1   145.046     0.617   142.140    -6.700   0.222          -0.097   0.003
 111 275 11 1   145.445     0.692   142.770    -6.380   0.221          -0.097   0.006
 111 276 11 1   147.636     0.627   144.840    -6.190   0.212          -0.099   0.010
 111 277 11 1   148.591     0.618   145.890    -5.690   0.193          -0.085   0.004
 111 278 11 1   150.533     0.632   148.320    -5.360   0.164          -0.063  -0.004
 111 279 11 1   151.338     0.663   149.340    -5.120   0.164          -0.063  -0.002
 111 280 11 1   153.206     0.742   151.340    -5.450   0.117          -0.027  -0.010
 111 281 11 1   154.043     0.932   152.360    -5.430   0.099          -0.020  -0.011
 111 282 11 1   156.012     0.888   154.460    -5.880   0.099          -0.020  -0.007
 111 283 11 1   156.878     0.778   155.640    -5.940   0.099          -0.036   0.001
 111 284 11 0                       158.000    -6.340   0.099          -0.045   0.004
 111 285 11 0                       159.440    -6.350   0.089          -0.045   0.009
 111 286 11 0                       162.050    -6.710   0.089          -0.054   0.015
 111 287 11 0                       163.940    -6.490   0.081          -0.055   0.018
 111 288 11 0                       167.060    -6.560  -0.079          -0.013   0.004
 111 289 11 0                       168.780    -6.710  -0.035           0.001   0.006
 111 290 11 0                       171.870    -7.010  -0.018           0.000   0.002
 111 291 11 0                       174.300    -6.660   0.000           0.000   0.000
 111 292 11 0                       177.730    -6.820   0.000           0.000   0.000
 111 293 11 0                       180.490    -6.350   0.000           0.000   0.000
 111 294 11 0                       184.340    -6.290   0.000           0.000   0.000
 111 295 11 0                       187.460    -5.650   0.000           0.000   0.000
 111 296 11 0                       192.390    -4.700   0.000  -0.040   0.000   0.001
 111 297 11 0                       195.710    -4.070   0.000           0.000   0.000
 111 298 11 0                       201.000    -2.940   0.000           0.000   0.001
 111 299 11 0                       204.520    -2.300   0.001  -0.056   0.001   0.001
 111 300 11 0                       209.950    -1.220   0.000           0.000   0.000
 111 301 11 0                       213.300    -0.940   0.002  -0.087   0.002   0.003
 111 302 11 0                       218.240    -0.530   0.003  -0.104   0.002   0.004
 111 303 11 0                       222.080     0.050   0.003  -0.106   0.003   0.004
 111 304 11 0                       227.070     0.320   0.004  -0.121   0.003   0.005
 111 305 11 0                       229.970    -0.210   0.273           0.017   0.017
 111 306 11 0                       234.550    -0.520   0.273           0.017   0.015
 111 307 11 0                       238.090    -0.600   0.273           0.010   0.012
 111 308 11 0                       242.720    -1.030   0.282           0.003   0.007
 111 309 11 0                       246.370    -1.180   0.283          -0.005   0.003
 111 310 11 0                       251.160    -1.630   0.283          -0.012   0.000
 111 311 11 0                       254.950    -1.810   0.283          -0.012  -0.004
 111 312 11 0                       259.950    -2.210   0.284          -0.020  -0.007
 111 313 11 0                       264.150    -2.140   0.275          -0.021  -0.011
 111 314 11 0                       269.520    -2.350   0.275          -0.021  -0.011
 111 315 11 0                       273.910    -2.260   0.275          -0.021  -0.010
 111 316 11 0                       279.460    -2.450   0.275          -0.030  -0.010
 111 317 11 0                       284.120    -2.260   0.276          -0.046  -0.009
 111 318 11 0                       289.770    -2.500   0.277          -0.055  -0.008
 111 319 11 0                       294.500    -2.410   0.277          -0.062  -0.008
 111 320 11 0                       300.230    -2.720   0.278          -0.071  -0.011
 111 321 11 0                       305.010    -2.740   0.278          -0.070  -0.012
 111 322 11 0                       310.830    -3.120   0.279          -0.078  -0.018
 111 323 11 0                       315.770    -3.130   0.289          -0.083  -0.020
 111 324 11 0                       321.850    -3.400   0.280          -0.084  -0.023
 111 325 11 0                       327.300    -3.050   0.200          -0.033  -0.017
 111 326 11 0                       333.510    -3.350   0.182          -0.027  -0.021
 111 327 11 0                       338.760    -3.360   0.172          -0.021  -0.021
 111 328 11 0                       345.420    -3.350   0.154          -0.024  -0.008
 111 329 11 0                       351.190    -2.990   0.135          -0.033  -0.001
 111 330 11 0                       357.800    -3.170   0.127          -0.043   0.001
 111 331 11 0                       363.330    -3.190   0.117          -0.044   0.005
 111 332 11 0                       369.900    -3.570   0.108          -0.053   0.009
 111 333 11 0                       375.390    -3.770   0.108          -0.053   0.012
 111 334 11 0                       382.110    -4.130   0.099          -0.045   0.011
 111 335 11 0                       387.610    -4.470   0.053          -0.031   0.005
 111 336 11 0                       394.090    -5.210   0.053          -0.031   0.006
 111 337 11 0                       399.020    -6.260   0.008           0.000  -0.001
 111 338 11 0                       405.300    -7.340   0.008           0.000   0.000
 111 339 11 0                       410.600    -8.160   0.000           0.000  -0.001
 112 262 12 0                       150.530    -2.800   0.218          -0.014  -0.023
 112 263 12 0                       150.230    -3.210   0.228          -0.019  -0.026
 112 264 12 0                       148.550    -3.330   0.228          -0.028  -0.026
 112 265 12 0                       148.720    -3.530   0.219          -0.029  -0.026
 112 266 12 0                       147.390    -3.580   0.219          -0.038  -0.020
 112 267 12 0                       147.760    -3.840   0.219          -0.039  -0.017
 112 268 12 0                       146.700    -3.870   0.220          -0.047  -0.013
 112 269 12 0                       147.220    -4.230   0.220          -0.055  -0.011
 112 270 12 0                       146.300    -4.390   0.220          -0.064  -0.007
 112 271 12 0                       146.900    -4.910   0.221          -0.072  -0.005
 112 272 12 0                       146.130    -5.170   0.221          -0.080  -0.003
 112 273 12 0                       147.010    -5.670   0.221          -0.081  -0.002
 112 274 12 0                       146.500    -5.910   0.222          -0.089  -0.002
 112 275 12 0                       147.860    -6.170   0.222          -0.097   0.003
 112 276 12 0                       148.090    -5.920   0.212          -0.098   0.006
 112 277 12 1   152.712     0.130   150.080    -5.770   0.202          -0.093   0.009
 112 278 12 1   153.056     0.531   151.010    -5.060   0.164          -0.063  -0.004
 112 279 12 1   155.136     0.493   153.000    -5.140   0.164          -0.063  -0.004
 112 280 12 1   155.596     0.640   153.420    -5.170   0.080          -0.006  -0.006
 112 281 12 1   157.689     0.985   155.270    -5.620   0.089          -0.012  -0.009
 112 282 12 1   158.135     0.707   155.820    -5.750   0.089          -0.012  -0.012
 112 283 12 1   160.023     0.768   157.910    -6.190   0.089          -0.012  -0.008
 112 284 12 1   160.574     0.849   158.770    -6.230   0.089          -0.029  -0.001
 112 285 12 1   162.177     0.730   161.110    -6.630   0.089          -0.037   0.003
 112 286 12 0                       162.230    -6.640   0.081          -0.046   0.009
 112 287 12 0                       164.820    -6.990   0.081          -0.046   0.015
 112 288 12 0                       166.230    -6.930  -0.061           0.001   0.003
 112 289 12 0                       169.030    -7.290  -0.061          -0.007   0.002
 112 290 12 0                       170.440    -7.440  -0.026           0.000   0.003
 112 291 12 0                       173.530    -7.710  -0.008           0.000   0.000
 112 292 12 0                       175.610    -7.390   0.000           0.000   0.001
 112 293 12 0                       178.990    -7.580   0.000           0.000   0.001
 112 294 12 0                       181.440    -7.100   0.000           0.000   0.001
 112 295 12 0                       185.290    -7.020   0.000           0.000   0.001
 112 296 12 0                       188.110    -6.370   0.000           0.000   0.001
 112 297 12 0                       192.960    -5.480   0.000  -0.020   0.000   0.000
 112 298 12 0                       196.030    -4.780   0.000           0.000   0.001
 112 299 12 0                       201.260    -3.690   0.000  -0.032   0.000   0.000
 112 300 12 0                       204.600    -2.930   0.000           0.000   0.001
 112 301 12 0                       209.840    -2.020   0.001  -0.055   0.001   0.001
 112 302 12 0                       213.370    -1.250   0.000  -0.042   0.000   0.001
 112 303 12 0                       218.490    -0.640   0.002  -0.083   0.002   0.002
 112 304 12 0                       222.070    -0.010   0.002  -0.083   0.002   0.002
 112 305 12 0                       227.190     0.410   0.003  -0.108   0.003   0.004
 112 306 12 0                       231.380     1.470   0.000           0.000   0.000
 112 307 12 0                       234.530    -0.260   0.394          -0.046  -0.009
 112 308 12 0                       237.730    -0.370   0.292           0.014   0.006
 112 309 12 0                       242.400    -0.760   0.293           0.006   0.004
 112 310 12 0                       245.790    -0.860   0.303          -0.008  -0.002
 112 311 12 0                       250.520    -1.350   0.303          -0.008  -0.004
 112 312 12 0                       254.020    -1.520   0.294          -0.009  -0.006
 112 313 12 0                       258.980    -1.940   0.294          -0.009  -0.006
 112 314 12 0                       262.830    -1.930   0.284          -0.011  -0.011
 112 315 12 0                       268.230    -2.100   0.284          -0.011  -0.011
 112 316 12 0                       272.500    -1.830   0.275          -0.021  -0.010
 112 317 12 0                       278.050    -2.000   0.275          -0.030  -0.010
 112 318 12 0                       282.410    -1.820   0.276          -0.038  -0.009
 112 319 12 0                       288.050    -2.060   0.276          -0.046  -0.009
 112 320 12 0                       292.490    -1.960   0.277          -0.055  -0.009
 112 321 12 0                       298.190    -2.300   0.277          -0.062  -0.010
 112 322 12 0                       302.710    -2.280   0.278          -0.062  -0.012
 112 323 12 0                       308.450    -2.730   0.288          -0.077  -0.016
 112 324 12 0                       313.740    -2.110   0.200          -0.033  -0.015
 112 325 12 0                       319.700    -2.490   0.191          -0.026  -0.016
 112 326 12 0                       324.390    -2.620   0.182          -0.027  -0.017
 112 327 12 0                       330.530    -2.970   0.172          -0.021  -0.017
 112 328 12 0                       335.520    -2.950   0.163          -0.022  -0.015
 112 329 12 0                       341.870    -3.240   0.154          -0.024  -0.011
 112 330 12 0                       347.100    -3.130   0.144          -0.032  -0.006
 112 331 12 0                       353.800    -3.230   0.127          -0.042  -0.001
 112 332 12 0                       358.970    -3.330   0.117          -0.043   0.004
 112 333 12 0                       365.510    -3.720   0.108          -0.044   0.009
 112 334 12 0                       370.700    -3.940   0.108          -0.044   0.011
 112 335 12 0                       377.340    -4.380   0.072          -0.046   0.009
 112 336 12 0                       382.320    -4.960   0.053          -0.023   0.003
 112 337 12 0                       388.680    -5.800   0.045          -0.023   0.003
 112 338 12 0                       393.270    -6.920   0.008           0.000  -0.001
 112 339 12 0                       399.540    -8.000   0.008           0.000   0.000
 113 266 13 0                       158.260    -3.100   0.219          -0.030  -0.020
 113 267 13 0                       156.830    -3.210   0.210          -0.040  -0.015
 113 268 13 0                       156.800    -3.520   0.210          -0.041  -0.013
 113 269 13 0                       155.670    -3.600   0.211          -0.048  -0.009
 113 270 13 0                       155.830    -3.980   0.211          -0.057  -0.007
 113 271 13 0                       154.840    -4.170   0.211          -0.066  -0.004
 113 272 13 0                       155.110    -4.700   0.212          -0.073  -0.002
 113 273 13 0                       154.300    -4.960   0.212          -0.082  -0.002
 113 274 13 0                       154.820    -5.480   0.212          -0.082   0.000
 113 275 13 0                       154.340    -5.660   0.222          -0.097   0.002
 113 276 13 0                       155.250    -6.030   0.213          -0.098   0.004
 113 277 13 0                       155.370    -5.860   0.202          -0.092   0.006
 113 278 13 0                       157.120    -5.620   0.184          -0.086   0.005
 113 279 13 0                       157.820    -5.110   0.164          -0.072   0.000
 113 280 13 0                       158.730    -5.950   0.062           0.010   0.000
 113 281 13 0                       159.010    -6.090   0.062           0.001  -0.004
 113 282 13 0                       160.520    -6.540   0.071           0.002  -0.008
 113 283 13 1   164.363     0.728   161.120    -6.610   0.072          -0.006  -0.009
 113 284 13 1   165.881     0.800   162.910    -7.000   0.080          -0.013  -0.009
 113 285 13 1   166.488     0.979   163.760    -7.040   0.072          -0.022  -0.002
 113 286 13 1   168.117     0.937   165.790    -7.430   0.072          -0.030   0.002
 113 287 13 1   168.643     0.834   166.890    -7.430   0.062          -0.031   0.007
 113 288 13 0                       169.180    -7.760   0.062          -0.038   0.011
 113 289 13 0                       170.320    -7.940  -0.053           0.001   0.001
 113 290 13 0                       172.920    -8.190  -0.061          -0.007   0.001
 113 291 13 0                       174.270    -8.370  -0.026           0.000   0.002
 113 292 13 0                       177.070    -8.610  -0.018           0.000   0.001
 113 293 13 0                       179.200    -8.220   0.000           0.000   0.001
 113 294 13 0                       182.330    -8.350   0.000           0.000   0.001
 113 295 13 0                       184.810    -7.820   0.000           0.000   0.001
 113 296 13 0                       188.350    -7.720   0.000           0.000   0.001
 113 297 13 0                       191.160    -7.060   0.000           0.000   0.001
 113 298 13 0                       195.880    -5.990   0.000           0.000   0.003
 113 299 13 0                       198.750    -5.470   0.000           0.000   0.001
 113 300 13 0                       203.720    -4.340   0.000           0.000   0.003
 113 301 13 0                       206.990    -3.620   0.000           0.000   0.001
 113 302 13 0                       211.920    -2.710   0.000  -0.043   0.000   0.001
 113 303 13 0                       215.440    -1.930   0.000  -0.017   0.000   0.000
 113 304 13 0                       220.330    -1.260   0.001  -0.058   0.001   0.001
 113 305 13 0                       223.920    -0.600   0.001  -0.052   0.001   0.001
 113 306 13 0                       229.200     0.300   0.000           0.000   0.004
 113 307 13 0                       232.450     0.430   0.001  -0.072   0.001   0.002
 113 308 13 0                       236.010    -0.580   0.393          -0.037  -0.007
 113 309 13 0                       239.480    -0.410   0.331          -0.001  -0.004
 113 310 13 0                       243.870    -0.780   0.322          -0.003  -0.004
 113 311 13 0                       247.220    -0.900   0.312          -0.006  -0.001
 113 312 13 0                       251.680    -1.360   0.312          -0.006  -0.003
 113 313 13 0                       255.200    -1.500   0.303          -0.008  -0.004
 113 314 13 0                       259.910    -1.880   0.303          -0.007  -0.006
 113 315 13 0                       263.660    -1.960   0.294          -0.009  -0.008
 113 316 13 0                       268.850    -2.030   0.283          -0.011  -0.009
 113 317 13 0                       273.010    -1.860   0.284          -0.020  -0.008
 113 318 13 0                       278.440    -1.860   0.275          -0.022  -0.008
 113 319 13 0                       282.810    -1.650   0.275          -0.031  -0.007
 113 320 13 0                       288.170    -1.880   0.276          -0.038  -0.006
 113 321 13 0                       292.610    -1.760   0.276          -0.047  -0.007
 113 322 13 0                       298.060    -2.070   0.277          -0.055  -0.009
 113 323 13 0                       302.590    -2.020   0.277          -0.055  -0.011
 113 324 13 0                       308.020    -2.500   0.287          -0.068  -0.014
 113 325 13 0                       313.260    -1.910   0.181          -0.020  -0.016
 113 326 13 0                       318.960    -2.270   0.172          -0.021  -0.017
 113 327 13 0                       323.520    -2.510   0.162          -0.014  -0.017
 113 328 13 0                       329.290    -2.960   0.162          -0.014  -0.018
 113 329 13 0                       334.180    -3.030   0.154          -0.015  -0.015
 113 330 13 0                       340.340    -3.220   0.144          -0.016  -0.009
 113 331 13 0                       345.440    -3.240   0.135          -0.026  -0.005
 113 332 13 0                       351.690    -3.490   0.117          -0.035  -0.001
 113 333 13 0                       356.820    -3.630   0.108          -0.044   0.003
 113 334 13 0                       362.930    -4.160   0.108          -0.044   0.008
 113 335 13 0                       368.060    -4.450   0.081          -0.046   0.010
 113 336 13 0                       374.190    -5.110   0.054          -0.031   0.004
 113 337 13 0                       379.170    -5.690   0.045          -0.015   0.002
 113 338 13 0                       385.190    -6.590   0.035          -0.015   0.000
 113 339 13 0                       389.800    -7.680   0.008           0.000   0.000
 114 269 14 0                       164.740    -3.020   0.210          -0.032  -0.014
 114 270 14 0                       163.230    -3.140   0.200          -0.042  -0.011
 114 271 14 0                       163.380    -3.500   0.200          -0.050  -0.008
 114 272 14 0                       162.060    -3.680   0.201          -0.059  -0.005
 114 273 14 0                       162.340    -4.160   0.201          -0.067  -0.003
 114 274 14 0                       161.210    -4.410   0.201          -0.074  -0.003
 114 275 14 0                       161.780    -4.840   0.212          -0.082   0.001
 114 276 14 0                       160.890    -5.100   0.212          -0.091   0.002
 114 277 14 0                       161.760    -5.470   0.202          -0.092   0.003
 114 278 14 0                       161.570    -5.280   0.193          -0.093   0.006
 114 279 14 0                       162.330    -6.010  -0.052           0.009   0.000
 114 280 14 0                       162.120    -6.070   0.053           0.017   0.002
 114 281 14 0                       163.440    -6.470   0.053           0.017   0.000
 114 282 14 0                       163.440    -6.570   0.053           0.017  -0.003
 114 283 14 0                       165.000    -6.950   0.053           0.017  -0.006
 114 284 14 0                       165.280    -7.000   0.062           0.010  -0.010
 114 285 14 1   171.114     1.030   167.040    -7.410  -0.096           0.027   0.000
 114 286 14 1   171.260     0.768   167.640    -7.360  -0.096           0.035   0.000
 114 287 14 1   172.884     0.770   169.640    -7.740  -0.078           0.034   0.000
 114 288 14 1   172.968     0.851   170.360    -7.800   0.053          -0.023   0.004
 114 289 14 1   174.449     0.731   172.400    -8.370  -0.052           0.016   0.001
 114 290 14 0                       173.150    -8.610  -0.026           0.000   0.002
 114 291 14 0                       175.690    -8.890  -0.035           0.009   0.002
 114 292 14 0                       176.910    -8.890  -0.018           0.000   0.002
 114 293 14 0                       179.700    -9.120  -0.008           0.000   0.000
 114 294 14 0                       181.480    -8.760   0.000           0.000   0.001
 114 295 14 0                       184.590    -8.880   0.000           0.000   0.001
 114 296 14 0                       186.720    -8.390   0.000           0.000   0.001
 114 297 14 0                       190.280    -8.260   0.000           0.000   0.001
 114 298 14 0                       192.780    -7.590   0.000           0.000   0.001
 114 299 14 0                       197.500    -6.510   0.000           0.000   0.002
 114 300 14 0                       200.050    -5.990   0.000           0.000   0.001
 114 301 14 0                       205.020    -4.840   0.000           0.000   0.001
 114 302 14 0                       207.960    -4.130   0.000           0.000   0.001
 114 303 14 0                       213.000    -3.100   0.000  -0.013   0.000   0.000
 114 304 14 0                       216.100    -2.430   0.000           0.000   0.001
 114 305 14 0                       221.210    -1.520   0.000           0.000   0.001
 114 306 14 0                       224.400    -0.950   0.000           0.000   0.001
 114 307 14 0                       229.580    -0.150   0.000           0.000   0.002
 114 308 14 0                       232.840     0.310   0.000           0.000   0.001
 114 309 14 0                       238.090     0.990   0.000           0.000   0.000
 114 310 14 0                       241.420     1.330   0.000           0.000   0.001
 114 311 14 0                       244.120    -0.710   0.331          -0.001  -0.005
 114 312 14 0                       247.230    -0.770   0.331          -0.001  -0.005
 114 313 14 0                       251.750    -1.160   0.322          -0.003  -0.006
 114 314 14 0                       254.940    -1.320   0.312          -0.005  -0.006
 114 315 14 0                       259.650    -1.690   0.303          -0.007  -0.007
 114 316 14 0                       263.150    -1.720   0.294          -0.009  -0.008
 114 317 14 0                       268.250    -1.870   0.294          -0.009  -0.009
 114 318 14 0                       272.230    -1.580   0.283          -0.011  -0.007
 114 319 14 0                       277.550    -1.680   0.284          -0.020  -0.007
 114 320 14 0                       281.800    -1.290   0.275          -0.022  -0.007
 114 321 14 0                       287.180    -1.490   0.276          -0.038  -0.005
 114 322 14 0                       291.370    -1.340   0.276          -0.047  -0.006
 114 323 14 0                       296.830    -1.620   0.277          -0.055  -0.008
 114 324 14 0                       301.080    -1.570   0.277          -0.055  -0.009
 114 325 14 0                       306.470    -2.070   0.298          -0.067  -0.013
 114 326 14 0                       311.260    -1.640   0.181          -0.011  -0.015
 114 327 14 0                       316.940    -2.010   0.171          -0.013  -0.016
 114 328 14 0                       321.210    -2.260   0.162          -0.005  -0.017
 114 329 14 0                       326.980    -2.690   0.153          -0.006  -0.018
 114 330 14 0                       331.710    -2.640   0.143          -0.008  -0.013
 114 331 14 0                       337.790    -2.910   0.135          -0.017  -0.009
 114 332 14 0                       342.540    -2.980   0.116          -0.027  -0.005
 114 333 14 0                       348.760    -3.260   0.108          -0.035  -0.001
 114 334 14 0                       353.480    -3.530   0.108          -0.044   0.003
 114 335 14 0                       359.620    -4.030   0.099          -0.045   0.007
 114 336 14 0                       364.230    -4.540   0.027          -0.008   0.000
 114 337 14 0                       370.210    -5.340   0.045          -0.023   0.002
 114 338 14 0                       374.660    -6.180   0.008           0.000  -0.001
 114 339 14 0                       380.640    -7.120   0.018           0.000  -0.002
 115 272 15 0                       172.650    -3.330   0.182          -0.045  -0.006
 115 273 15 0                       171.290    -3.520   0.182          -0.052  -0.004
 115 274 15 0                       171.280    -3.960   0.192          -0.069   0.000
 115 275 15 0                       170.110    -4.210   0.192          -0.076   0.001
 115 276 15 0                       170.290    -4.700   0.202          -0.084   0.003
 115 277 15 0                       169.370    -4.960   0.202          -0.092   0.004
 115 278 15 0                       169.910    -5.330   0.202          -0.093   0.007
 115 279 15 0                       169.040    -5.790   0.053           0.017  -0.001
 115 280 15 0                       169.680    -6.300   0.053           0.017   0.000
 115 281 15 0                       169.370    -6.450   0.053           0.025  -0.001
 115 282 15 0                       170.340    -6.860   0.053           0.025  -0.004
 115 283 15 0                       170.320    -6.950   0.053           0.025  -0.007
 115 284 15 0                       171.490    -7.400   0.062           0.017  -0.011
 115 285 15 0                       171.750    -7.430   0.062           0.017  -0.013
 115 286 15 0                       173.190    -7.840   0.071           0.002  -0.012
 115 287 15 1   178.088     0.787   173.790    -7.760  -0.096           0.027   0.001
 115 288 15 1   179.305     0.854   175.460    -8.160  -0.087           0.018   0.001
 115 289 15 1   179.513     1.024   176.210    -8.170   0.053          -0.015   0.002
 115 290 15 1   180.842     0.984   178.130    -8.520  -0.079           0.002   0.002
 115 291 15 1   181.068     0.886   178.970    -8.660  -0.061           0.001   0.004
 115 292 15 0                       181.140    -8.980  -0.061          -0.007   0.002
 115 293 15 0                       182.220    -9.100  -0.044           0.001   0.007
 115 294 15 0                       184.580    -9.440  -0.026           0.000   0.002
 115 295 15 0                       186.340    -9.090  -0.008           0.000   0.000
 115 296 15 0                       189.180    -9.160  -0.008           0.000   0.000
 115 297 15 0                       191.360    -8.590   0.000           0.000   0.001
 115 298 15 0                       194.610    -8.460   0.000           0.000   0.001
 115 299 15 0                       197.100    -7.780   0.000           0.000   0.001
 115 300 15 0                       201.500    -6.700   0.000           0.000   0.002
 115 301 15 0                       204.030    -6.190   0.000           0.000   0.001
 115 302 15 0                       208.670    -5.060   0.000  -0.017   0.000   0.000
 115 303 15 0                       211.600    -4.340   0.000           0.000   0.001
 115 304 15 0                       216.310    -3.330   0.000  -0.019   0.000   0.000
 115 305 15 0                       219.400    -2.660   0.000           0.000   0.001
 115 306 15 0                       224.190    -1.760   0.000           0.000   0.000
 115 307 15 0                       227.370    -1.190   0.000           0.000   0.001
 115 308 15 0                       232.120    -0.500   0.001  -0.047   0.001   0.001
 115 309 15 0                       235.430     0.010   0.000  -0.024   0.000   0.000
 115 310 15 0                       238.650    -1.020   0.089           0.051   0.020
